"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"AGA",0.285611989471661,0.415558958030859,0.38136735134799,940.142857142857,1468.42857142857,-0.445916269556803
"AGAP2",0.465415577161059,0.47434292802899,0.32390756992441,1931.85714285714,1704.57142857143,0.125168072838721
"AGAP3",0.274559891416134,0.412786491449866,0.384274523553266,1730.71428571429,1267.57142857143,0.311431396415288
"AGER",0.935335818629355,0.605929682387233,0.217577772406524,3337.14285714286,3241.38095238095,0.0291155500356986
"AGFG1",0.222402064696707,0.392691878222697,0.405948080852173,30064.2380952381,25075.1428571429,0.18145933122661
"AGGF1",0.380687051165475,0.453098571188884,0.343807307332538,405.52380952381,215.571428571429,0.631887278577411
"AGO1",0.0895558346198873,0.325523964611144,0.487417033776983,11757.9523809524,9317.52380952381,0.232632902320958
"AGO3",0.00542066028497331,0.13388387560903,0.873271724374808,6050.85714285714,4268.2380952381,0.348998820491116
"AGR2",0.57211254561537,0.509671250825048,0.292709863095958,1582.52380952381,1601.85714285714,-0.0121427499877429
"AGR3",0.112061585853489,0.339842859173106,0.468721851103784,4573.57142857143,7545.66666666667,-0.500679053137427
"AGRN",0.444320677001395,0.469216286049648,0.328626922347759,5879.95238095238,5456.85714285714,0.0746756542346069
"AGRP",0.847823455278318,0.586206299734064,0.23194951867643,1457.38095238095,1908.28571428571,-0.269564350668521
"AGT",0.74077566459237,0.559506331181745,0.252194994780423,11400.0476190476,11015.8571428571,0.0342817393091223
"AHCYL1",0.257517800992385,0.408861311293438,0.388423982834535,11710.3333333333,9938.52380952381,0.164053143371823
"AHSA1",0.119307366759971,0.34399417783098,0.463448907885668,13166.619047619,10814.8095238095,0.196768319568856
"AHSG",0.00306342641688125,0.113041453653307,0.946762266326249,1493.38095238095,1910.09523809524,-0.246110458687032
"AHSP",0.154092852881028,0.365128081109213,0.43755476523761,2357.04761904762,2666.42857142857,-0.123330136316681
"AIDA",0.859908898520708,0.587993115718661,0.230627758656684,90143.9047619048,90654.9523809524,-0.00565323241719644
"AIF1",0.691617784293953,0.545567789504506,0.263151278478771,27825.0952380952,28868.380952381,-0.0368085915696227
"AIF1L",0.0907880909947598,0.326692177691229,0.485861264135539,3660.85714285714,3180.66666666667,0.140606493606266
"AIFM1",0.292375062156987,0.416882117507482,0.379986733883996,8846.85714285714,7745.66666666667,0.132928723643733
"AIMP1",0.972932602524819,0.614938849623919,0.211168068925885,6047.47619047619,6047.85714285714,-6.29916300079403e-05
"AIP",0.196999692918445,0.379583938598484,0.420692172234268,8417.57142857143,7096.38095238095,0.170736428663317
"AK1",0.842863431965689,0.584837554194076,0.232964747788218,42707.380952381,43818,-0.0256729305416736
"AK2",0.608473074939091,0.520179277224026,0.283846953113845,149674.904761905,147371.19047619,0.0155111311746455
"AK4",0.106605443774088,0.336261089194913,0.473323384620024,2588.04761904762,3089.66666666667,-0.177159433815088
"AK5",0.0151853224098713,0.2022462359878,0.694119552311191,408.142857142857,488.238095238095,-0.179185933771208
"AKAP7",0.398875678875013,0.458429034924773,0.338727883823649,2364.47619047619,2490.14285714286,-0.0517835677071237
"AKR1A1",0.0309624995566159,0.243228624559303,0.613985316090837,15123.9523809524,11236.6666666667,0.297097496870915
"AKR1B1",0.196275389054573,0.379327778625999,0.420985352229345,31064.0476190476,26584.1428571429,0.155736220522239
"AKR1B10",0.524741937838827,0.496152699142187,0.304384641677512,8359.28571428571,6948.90476190476,0.184788923628185
"AKR1C1",0.241749875231109,0.401648765453554,0.396153563587998,391.142857142857,360.714285714286,0.0809866641389341
"AKR1C3",0.17841951185831,0.372974730128036,0.428320591616835,3966.90476190476,1872.57142857143,0.750673551876354
"AKR1C4",0.0168910003619202,0.211729377116311,0.674218880127168,11930.380952381,3758.14285714286,1.1551632534935
"AKR1D1",0.0128932040490531,0.190702542716969,0.71964351628495,1608.7619047619,916.809523809524,0.562320424884444
"AKR7A2",0.280943715297562,0.414231965408957,0.382756390558283,72814.1904761905,65276.4761904762,0.109279131057318
"AKR7A3",0.0361968359691257,0.25859617568295,0.58737790208545,7354.71428571429,2615.85714285714,1.0337496839287
"AKT1",0.217970308384321,0.392136959977171,0.406562222332124,39253.2857142857,34385.0476190476,0.132413345541251
"AKT2",0.49763828415923,0.485424609158226,0.313878210388289,17128.4047619048,15520.5476190476,0.0985733837349534
"AKT3",0.626328951788552,0.527650133197165,0.277653947893439,121137.333333333,117368.666666667,0.0316049102515465
"ALAD",0.258913419455934,0.409212591997101,0.388051010955191,24782.8095238095,30258.5714285714,-0.199629248891667
"ALB",0.0111186676247698,0.182830404920956,0.737951578890181,103448.333333333,120549.714285714,-0.152989941315727
"ALCAM",0.0864208643171564,0.323173818007739,0.490563830927622,10479.6666666667,11746.3333333333,-0.114104263381465
"ALDH1A1",0.0377816222867318,0.264147929180035,0.578152789668349,6027.04761904762,3152.47619047619,0.648069039179795
"ALDH1A3",0.774731703020591,0.568733830802229,0.245090937223954,10289.3333333333,9862.47619047619,0.0423704879050692
"ALDH2",0.00391565340892546,0.115253188167393,0.938347052191198,18065.0952380952,4906.7619047619,1.3033674021712
"ALDH3A1",0.996762703198802,0.620744951436905,0.207086803907123,468.380952380952,464.619047619048,0.0080641482281332
"ALDH3B1",0.532127238935187,0.49728738926076,0.303392553926647,1049.90476190476,1151.57142857143,-0.0924280121383256
"ALDH5A1",0.174505993676638,0.370645384824492,0.431041403225323,1714.80952380952,1520.85714285714,0.120027923920399
"ALDH6A1",0.0914838184387204,0.326703590696822,0.485846092303729,29246.7619047619,23586.0952380952,0.215111509871504
"ALDOA",0.263837664803228,0.410096715672849,0.387113708817539,2436.85714285714,1980.09523809524,0.207564209243831
"ALDOB",0.0255089820007882,0.230925392707481,0.636528309151256,14649.7142857143,6203.85714285714,0.859249614160873
"ALDOC",0.11174357433976,0.339467175263413,0.469202213404597,10443.0476190476,6944.19047619048,0.408031050079342
"ALK",0.733176986473655,0.556744759572434,0.254343862124164,2475.80952380952,2455.66666666667,0.00816914383605799
"ALKBH2",0.153155344127662,0.365128081109213,0.43755476523761,2276.09523809524,1852.19047619048,0.206092380044099
"ALKBH3",0.0878741597458644,0.325389092922738,0.48759700875275,3115.80952380952,2522.42857142857,0.211266841443902
"ALOX15B",0.720837322369067,0.551704214887324,0.258293698124344,596.761904761905,648.952380952381,-0.0838411267087747
"ALPI",0.303315935483384,0.421800324755844,0.374893090220959,519.571428571429,687.52380952381,-0.280092165044008
"ALPL",0.555691444323334,0.505601238911801,0.296191870540744,2377.42857142857,2156.85714285714,0.0973673357608052
"ALPP",0.733090203363658,0.556744759572434,0.254343862124164,488.380952380952,405.52380952381,0.185916153147081
"ALPPL2",0.773472961007658,0.568733830802229,0.245090937223954,491.452380952381,495.785714285714,-0.00877875597343578
"AMBP",0.621768514089234,0.526499135412773,0.278602337651847,100008.19047619,98202,0.0182255056441824
"AMH",0.725961090982561,0.553859775795585,0.256600174453157,4656.7619047619,5066.57142857143,-0.0843440056343966
"AMICA1",0.60100905277939,0.518011033108227,0.285660990125438,757.142857142857,687.904761904762,0.0959015495975306
"AMIGO1",0.148192707489456,0.364087133392117,0.43879466848583,5799.7619047619,19720.619047619,-1.22384787474222
"AMIGO2",0.192145564485086,0.376616571445736,0.424100574576647,3054.61904761905,2409.47619047619,0.237245511322219
"AMMECR1L",0.134374167975706,0.355771247626033,0.448829153222085,829.047619047619,743.47619047619,0.108940853220714
"AMN",0.138511460073183,0.357037867066475,0.447285720622005,311.761904761905,373.095238095238,-0.17959394634903
"AMPD2",0.217687960155892,0.392136959977171,0.406562222332124,7836.90476190476,6399.7619047619,0.202583168337869
"AMY1A",0.00230789243930476,0.110805222340495,0.955439770472107,2227.71428571429,4250.71428571429,-0.646110960209407
"AMY2A",0.0906732421741211,0.326692177691229,0.485861264135539,21034.5238095238,24393.7142857143,-0.148160409091172
"AMY2B",0.0206980773595662,0.229280576235324,0.639632735462489,2643.2380952381,3475.57142857143,-0.27375418858933
"ANAPC10",0.52010682783127,0.494470409526818,0.305859692668887,1865.19047619048,1807.19047619048,0.0315897636540961
"ANAPC7",0.628757583165525,0.528315072064301,0.277106999343373,1161.2380952381,1137.42857142857,0.020716683891838
"ANG",0.113755731720874,0.340272533096097,0.468173105874018,6345.47619047619,5553.80952380952,0.133258055091166
"ANGPT1",0.568672644309477,0.508923598925116,0.293347410307033,47162.5714285714,44462.7619047619,0.0589485720883802
"ANGPT2",0.564821165539716,0.50809669723051,0.294053628115145,15524.2380952381,15552.5238095238,-0.00182037769465427
"ANGPT4",0.486463728716194,0.482990975984983,0.316060983361402,820.238095238095,782.714285714286,0.0468269256753339
"ANGPTL1",0.517648964870771,0.493440349060374,0.30676534074454,3566.92857142857,3817.7619047619,-0.0679594807673206
"ANGPTL3",0.933745432302004,0.605503993527125,0.217882988175637,1136.57142857143,1170.19047619048,-0.0291503237855439
"ANGPTL4",0.035536660360999,0.257516553543995,0.589194848635433,6948.47619047619,6045.52380952381,0.139204250356048
"ANGPTL7",0.64150031408108,0.531734580977315,0.274305094737048,1210,1241.66666666667,-0.0258342035547635
"ANK2",0.450482383507866,0.470839251909598,0.327127338995216,911.952380952381,867.190476190476,0.05032912647074
"ANKRD1",0.754377297915318,0.563364169775045,0.249210777804296,1443.09523809524,1486.14285714286,-0.0293937993536195
"ANKRD27",0.168767887666505,0.369906735348583,0.43190776087684,1371.33333333333,1423.57142857143,-0.0373853020467891
"ANKRD46",0.912083206206034,0.600050914540798,0.221811898006375,1842.09523809524,1845.85714285714,-0.00204010555347622
"ANKRD54",0.202636344129843,0.382823502538336,0.417001407600039,2445.80952380952,3587.90476190476,-0.383192238629382
"ANP32A",0.434464991629173,0.467619711801572,0.330107190097417,2911.19047619048,2369,0.206094170696082
"ANP32B",0.923292538398846,0.603110434950712,0.219603157348466,1062.42857142857,1041.52380952381,0.0198725504076789
"ANPEP",0.756409297996556,0.56411464473341,0.248632625599279,2323.66666666667,2244.09523809524,0.0348439698573933
"ANTXR1",0.229776805374131,0.39612986640077,0.402162412521064,1831.09523809524,1596.2380952381,0.137264608210557
"ANTXR2",0.00122392923541622,0.0948028549848679,1.02317858370092,3785.57142857143,6402.57142857143,-0.525502848009854
"ANXA1",0.119363699145183,0.34399417783098,0.463448907885668,27851.4285714286,23491.5714285714,0.170242566060325
"ANXA10",0.528126649207635,0.49647666156268,0.304101162058373,4683.09523809524,3915,0.179143937535667
"ANXA11",0.88275056887503,0.593080243442328,0.226886542847271,109172.428571429,112608.523809524,-0.0309888669261393
"ANXA13",0.349747124896922,0.442011296466275,0.354566631261142,642.52380952381,755.380952380952,-0.161818320977668
"ANXA2",0.483851717741955,0.482237351461438,0.316739154586185,16727.1666666667,14774.619047619,0.124123364830127
"ANXA3",0.840669145880998,0.583915696849102,0.233649849867193,1005.04761904762,625.666666666667,0.473972453589213
"ANXA4",0.553132699987853,0.504833677483316,0.296851680987954,7342.80952380952,7105.71428571429,0.0328222489805265
"ANXA5",0.602545401102529,0.518220861625491,0.285485107933619,1101.38095238095,1208.28571428571,-0.0926377863050445
"ANXA6",0.861844870412803,0.588070337118186,0.230570726312611,12272.6666666667,12103.5714285714,0.0138739989184587
"ANXA7",0.592862449347997,0.514756482817687,0.288398175192263,66992.7857142857,64096.3571428571,0.0441974062202877
"ANXA8",0.785143703189606,0.571743909603882,0.242798452938117,1937.95238095238,1997.7619047619,-0.0303955644049076
"ANXA9",0.311105842093497,0.425514735087018,0.371085396199418,2555.28571428571,628.428571428571,1.40269694964453
"AOC1",0.673868671733372,0.54133798947535,0.266531494356214,9681.71428571429,5558,0.555000649920235
"AOC2",0.018128303406961,0.219583443725228,0.658400408164735,728.142857142857,1162.61904761905,-0.467933277487609
"AP1G2",0.560987508838432,0.507052361897374,0.294947189958819,16262.3333333333,15536.4285714286,0.045664098391269
"AP1S2",0.746735871670699,0.560555833370896,0.251381123626999,3923.14285714286,4040.90476190476,-0.0295755360220628
"AP2A2",0.219335326532301,0.392136959977171,0.406562222332124,75727.5238095238,67968.4761904762,0.108097672721951
"AP4M1",0.0123331909317749,0.188090495324604,0.725633149863601,2749.14285714286,2145.57142857143,0.247883257613764
"APAF1",0.0227491078226847,0.230925392707481,0.636528309151256,5949.95238095238,5053.04761904762,0.163391666142851
"APBB1",0.508763644591979,0.490338214485578,0.309504258714905,1723.92857142857,1654.78571428571,0.0409342168241242
"APBB2",0.484533973652423,0.482237351461438,0.316739154586185,1600,1650.7380952381,-0.0312188890916471
"APBB3",0.738114117982805,0.558480974867315,0.252991616909832,2516.28571428571,2465.90476190476,0.0202251078081682
"APCDD1",0.92703265878197,0.603938875587509,0.219007013925828,1264.09523809524,1354.42857142857,-0.0690230073999212
"APCS",0.0215687417897151,0.230360583458277,0.637591830157806,76735.4761904762,67133.6666666667,0.133678476409483
"APEX1",0.315503898734939,0.427359840081912,0.369206291835704,55403.3333333333,50327.5238095238,0.0960876399324492
"APLN",0.109672330533665,0.338663221176429,0.47023196517238,1032.42857142857,977.666666666667,0.0545003619183263
"APLP1",0.0132967936145102,0.194715074316222,0.710600425270243,3000.42857142857,4089.57142857143,-0.309685043766142
"APLP2",0.27984620647256,0.414126808234746,0.382866654811384,4092.14285714286,3441.66666666667,0.173112908626241
"APMAP",0.994036284907022,0.620236497626244,0.207442681421321,244.571428571429,246.571428571429,-0.00814431494168586
"APOA1",0.240330917617073,0.401241676713573,0.39659396342161,13108.8095238095,15233.9523809524,-0.150242159180176
"APOA1BP",0.276206804295226,0.412810410594277,0.384249358845387,12738.4285714286,11571.3333333333,0.0960925213639749
"APOA2",0.825754174556175,0.580076750367551,0.236514540823431,7349.28571428571,6681.71428571429,0.0952285425497017
"APOA4",0.294091137883686,0.41748696945659,0.379357075105921,2815.09523809524,3191.28571428571,-0.125427787446468
"APOA5",0.155005706482737,0.365128081109213,0.43755476523761,17053.6666666667,14282,0.177365231245303
"APOB",0.391222583110994,0.457316524928563,0.33978310529847,2309.61904761905,2546.61904761905,-0.0976840192734007
"APOBEC3G",0.0727582223168716,0.310347012954158,0.508152430281063,9606.42857142857,7194.85714285714,0.289066032136058
"APOC1",0.0591044913818708,0.296792161396623,0.527547573430569,112309.238095238,126097.904761905,-0.11580250613828
"APOC2",0.602251609481463,0.518220861625491,0.285485107933619,11109.1904761905,2705.04761904762,1.41265322033985
"APOC3",0.30425474486473,0.421828646875371,0.374863930150253,16565.5238095238,13732.3333333333,0.187570507212049
"APOD",0.556419659390546,0.505719527695721,0.296090276332342,7474.71428571429,7019.47619047619,0.0628372973868589
"APOE",0.209295876010562,0.387203429827072,0.412060804389537,62214.5238095238,56144.1428571429,0.102666110933585
"APOF",0.290265048202089,0.416882117507482,0.379986733883996,15423.380952381,11748.619047619,0.272148895892981
"APOH",0.0688263599134165,0.307703923172713,0.511866966536425,178109.238095238,201939.714285714,-0.125572149506517
"APOL1",0.871804875394338,0.591123482021234,0.228321788223966,13912.5714285714,14411.9285714286,-0.0352633859686535
"APOL3",0.0246638490669808,0.230925392707481,0.636528309151256,2988.52380952381,2331.38095238095,0.248318780863267
"APOM",0.000283768284233232,0.0532481907610072,1.27369514386781,786.47619047619,995.52380952381,-0.235706591086672
"APP",0.163436691185989,0.369345398825724,0.432567306896264,70509.3809523809,57419.2857142857,0.205365529172514
"APPL1",0.514031709651558,0.4918722070806,0.308147716274857,700.904761904762,676.285714285714,0.0357563764505477
"APRT",0.399392577793951,0.458429034924773,0.338727883823649,25895.8095238095,22779.8095238095,0.128206564737348
"APTX",0.510551519735721,0.491199930792661,0.308741703056562,1175.19047619048,1221.57142857143,-0.038707844264217
"AQP4",0.370810722800937,0.45099794790094,0.345825434213671,1048.33333333333,1305.57142857143,-0.219439219750457
"ARAF",0.900023441106552,0.597726861596244,0.223497226714602,2630.42857142857,2831.28571428571,-0.0735841366571275
"AREG",0.150978657828508,0.364552901246086,0.438239441139645,6210.90476190476,5236.7619047619,0.170603229469334
"ARF1",0.882204106599176,0.592983807173115,0.226957165912939,1687.09523809524,1785.95238095238,-0.0569435636109026
"ARF3",0.639387944026693,0.5312830439883,0.274674044470134,3174.09523809524,3200.28571428571,-0.00821746417909595
"ARF4",0.327059074616728,0.433828026887236,0.362682394393546,18367.0476190476,15074.9523809524,0.197523584985471
"ARF5",0.0551102379217538,0.289146625976383,0.53888187107053,1662.47619047619,1880,-0.122963604914621
"ARF6",0.592172354107921,0.514756482817687,0.288398175192263,2977.14285714286,2908.38095238095,0.0233675152320108
"ARFGAP1",0.0664716200440815,0.305990484485071,0.514292078746789,2501.7619047619,2270.95238095238,0.0967959509641567
"ARFGAP2",0.264304733164839,0.410096715672849,0.387113708817539,32255.2857142857,27666.2380952381,0.153469099454393
"ARFIP1",0.179533412148251,0.372974730128036,0.428320591616835,11342.4761904762,9400.09523809524,0.187834812474386
"ARFIP2",0.947581848666856,0.60932598269639,0.215150302425217,2658.14285714286,2652.61904761905,0.0020802331623343
"ARG1",0.373050534421272,0.45141964358543,0.345419546465305,2407.66666666667,3256.71428571429,-0.302060708899844
"ARG2",0.0122647038188434,0.188090495324604,0.725633149863601,871.142857142857,1102.47619047619,-0.235508032654955
"ARHGAP1",0.49765981369912,0.485424609158226,0.313878210388289,2914.54761904762,2382.88095238095,0.201404377206139
"ARHGAP25",0.0626451595563587,0.300798557627368,0.521724250580318,47870.9523809524,38577.380952381,0.215842779334601
"ARHGAP30",0.240279549124193,0.401241676713573,0.39659396342161,1586.42857142857,1515,0.046069869329745
"ARHGAP36",0.308463245939964,0.424018584266013,0.372615108342869,1032.95238095238,948,0.0858218679825066
"ARHGAP5",0.115799246184791,0.34217359020473,0.465753513412597,5405.47619047619,4201,0.252089956868921
"ARHGDIA",0.619927248473638,0.525544764036915,0.27939028639835,1908.14285714286,1872.7619047619,0.0187161472794537
"ARHGDIB",0.619512636729915,0.525544764036915,0.27939028639835,86648.4285714286,84035.3809523809,0.030620968664678
"ARHGEF1",0.270390415059157,0.412579617619031,0.384492230978071,2928,2532.38095238095,0.145159648007614
"ARHGEF10",0.129867108260422,0.351264784692583,0.454365387299601,1511.7619047619,1341.61904761905,0.119398665847319
"ARHGEF2",0.926028076287155,0.603938875587509,0.219007013925828,1555.80952380952,1608.04761904762,-0.0330247798950455
"ARHGEF25",0.503878991834264,0.488509696757807,0.311126811256136,1303.61904761905,967.47619047619,0.298208743134364
"ARHGEF7",0.134408560477639,0.355771247626033,0.448829153222085,2808.61904761905,3120.95238095238,-0.105445285127305
"ARID1A",0.738472387199702,0.558480974867315,0.252991616909832,1291.14285714286,1264.61904761905,0.0207568332357292
"ARID3A",0.151206599176302,0.364804023183623,0.437940380769025,974.47619047619,871.190476190476,0.112039446365317
"ARL1",0.0748427160141146,0.310347012954158,0.508152430281063,3010.14285714286,2702.85714285714,0.107678123910938
"ARL11",0.969812711402602,0.614290932304838,0.211625895357691,8941.2380952381,8846.09523809524,0.0106979233759183
"ARL14",0.612125344167513,0.522542728056804,0.281878191722953,239.666666666667,209.952380952381,0.132368321418422
"ARL15",0.00273225166311726,0.112535783265362,0.948709361964095,2284.14285714286,1921.7619047619,0.172748412769485
"ARL2",0.299092186646948,0.419806309522482,0.376951038430595,1218.42857142857,1338.66666666667,-0.0941121214396594
"ARL2BP",0.734633491666151,0.55724876139732,0.253950888157562,4040.95238095238,3239.52380952381,0.221054055417209
"ARL3",0.518017503400306,0.493440349060374,0.30676534074454,4703.90476190476,4275.19047619048,0.0955643069674819
"ARL4D",0.190859819980903,0.376532263522056,0.424197804936671,658,580.047619047619,0.126094729348781
"ARL5A",0.253631356381001,0.407045390137137,0.390357159357194,1597.66666666667,1497.28571428571,0.0648902863766576
"ARL5B",0.0445842849588124,0.276475404413248,0.558343498003845,17072.619047619,13345.5714285714,0.246291353276461
"ARL6",0.130686641399013,0.351264784692583,0.454365387299601,7393,6197.09523809524,0.176452934293651
"ARL6IP5",0.957005604201483,0.610634837829222,0.214218422039665,46135.8095238095,48343.4285714286,-0.0467408712137871
"ARL8B",0.380042707335906,0.453098571188884,0.343807307332538,1679.57142857143,1608.47619047619,0.0432513935579844
"ARL9",0.686363001545491,0.543952114857533,0.264439330390936,798.761904761905,834.571428571429,-0.0438554240714391
"ARMC10",0.513189982918468,0.491706176376962,0.30829433645341,509.761904761905,523.333333333333,-0.0262748463738839
"ARMC5",0.527021204909079,0.49647666156268,0.304101162058373,2211.71428571429,2116.95238095238,0.0437904114730115
"ARPC1B",0.570210906277107,0.509210113771205,0.293102979112244,53477,61103.9523809524,-0.1333248962478
"ARPC3",0.425475636550197,0.465001200840331,0.3325459255667,7563.7619047619,8055.61904761905,-0.0630011933903524
"ARPC5",0.801858445992116,0.574254742270122,0.240895409657983,6036.90476190476,6047.80952380952,-0.00180472034451011
"ARPP19",0.377696633466624,0.453098571188884,0.343807307332538,1855.85714285714,1742,0.0633127825279714
"ARPP21",0.549905003267452,0.504076057325913,0.297503930251159,757.190476190476,775.142857142857,-0.0234325025745898
"ARRB1",0.391070740928334,0.457316524928563,0.33978310529847,55755.9523809524,50008.3333333333,0.108794515598405
"ARRDC3",0.0309417073935614,0.243228624559303,0.613985316090837,834.285714285714,1554.38095238095,-0.622256717220259
"ARSA",0.0979178927711358,0.331044346696305,0.480113824244113,1747.42857142857,1555.19047619048,0.116547288714878
"ARSB",0.529407578574507,0.49647666156268,0.304101162058373,3598.09523809524,3474,0.0350979370909726
"ARSK",0.356989391336612,0.445237783040291,0.351407988385728,5435.33333333333,5627.66666666667,-0.0347740602543376
"ART3",0.894823903743899,0.595887138644056,0.224835988087874,8442.47619047619,8554.04761904762,-0.0131289235887405
"ART4",0.41460290719672,0.463549581224677,0.333903806933365,2969.95238095238,2763.19047619048,0.0721599375918663
"ARTN",0.501855105602966,0.487833005481278,0.311728819820818,1404.80952380952,1333.85714285714,0.0518268709064257
"AS3MT",0.881551140686798,0.59284321275576,0.227060147846904,381.095238095238,410.809523809524,-0.0750803487095326
"ASAH1",0.195827935675547,0.378960666886568,0.42140586401764,3891.38095238095,3296.52380952381,0.165895573031863
"ASAH2",0.0352946213537993,0.25714368672578,0.589824133811544,3960.28571428571,5380.57142857143,-0.306478409286705
"ASAP2",0.0926906294571423,0.326736806654923,0.485801939822843,3821.19047619048,3382,0.122094766573308
"ASB9",0.742220069511974,0.559615087018961,0.252110585601297,3927.57142857143,4280.52380952381,-0.0860541097475083
"ASCC1",0.0397353664829601,0.2704746056219,0.567873503777351,3183.66666666667,2741.52380952381,0.149519671707489
"ASF1A",0.245647775959725,0.404384058134318,0.393205973755531,2367.2380952381,2201.95238095238,0.0723795022228369
"ASGR1",0.207303909120912,0.386314261154782,0.413059259169429,4163.04761904762,3722.80952380952,0.111768775220406
"ASGR2",0.617737960358001,0.525201466990777,0.279674069511138,397.52380952381,405.952380952381,-0.0209810339546262
"ASH1L",0.543365404519022,0.501203256309127,0.299986116064776,524.333333333333,396.714285714286,0.278911276138682
"ASH2L",0.329015361766783,0.435563965248721,0.360948057155424,1609.19047619048,1547.80952380952,0.0388905217635425
"ASIC4",0.54816966642363,0.50326900700074,0.298199814095224,1561.14285714286,1526.38095238095,0.0225186109251603
"ASIP",0.0105460939107681,0.179442251757805,0.746075289581946,462.952380952381,503.047619047619,-0.083060635811622
"ASL",0.0326489605845748,0.245901543462009,0.609238745295728,28211.1428571429,13489.4761904762,0.73780719667846
"ASMTL",0.440678257130576,0.469216286049648,0.328626922347759,1783.90476190476,1565.66666666667,0.130492929773529
"ASNA1",0.679468938825744,0.542111406844677,0.265911454409906,1477.85714285714,1470.90476190476,0.00471546639536579
"ASPA",0.842236357680722,0.58454024449693,0.233185583114173,1237.38095238095,1182.52380952381,0.0453460346518796
"ASPH",0.77502019732691,0.568733830802229,0.245090937223954,3843.47619047619,3810.38095238095,0.00864804339553881
"ASPN",0.103643626852427,0.332086469964827,0.478748818286938,7504.61904761905,8590.52380952381,-0.135141009140804
"ASPRV1",0.0099566452628001,0.175279979675129,0.756267685806661,1053.14285714286,1406.47619047619,-0.289308529844755
"ASRGL1",0.594022312614061,0.514796389862186,0.28836450735512,1408.95238095238,1363.2380952381,0.0329836138492701
"ASTL",0.705860588054461,0.54847604907439,0.260842332504837,734.857142857143,753.190476190476,-0.0246420353779236
"ATAD1",0.021307332063573,0.230360583458277,0.637591830157806,1809.14285714286,1399.7619047619,0.256551019392602
"ATAD2",0.974431939479951,0.61536816419321,0.210864975545261,332.095238095238,308.47619047619,0.0737771275043218
"ATF6",0.692395429380152,0.545616925568053,0.263112165905106,13527.9523809524,12879.0476190476,0.0491563162322479
"ATF6B",0.401670333901824,0.459090943237236,0.33810127473755,3043.2380952381,2726.33333333333,0.109964506357175
"ATG3",0.713954338175569,0.550598234782611,0.259165185288131,943.047619047619,991.333333333333,-0.0499340595941
"ATG4B",0.648572320606692,0.53379908252849,0.272622176995039,5104.2380952381,3709.95238095238,0.319052152493853
"ATG5",0.395044644726042,0.458429034924773,0.338727883823649,3623.7619047619,12027.5238095238,-1.19968498772652
"ATG7",0.794154155233909,0.572684196742601,0.242084801105599,967.857142857143,947.52380952381,0.0212324312667064
"ATOX1",0.0491893028852332,0.2803300970054,0.55233027269396,4010.09523809524,3102.66666666667,0.25655303441295
"ATP13A1",0.634986100100403,0.530173639186515,0.275581869662983,34401.0476190476,35679.0476190476,-0.0364765971065771
"ATP1B1",0.0728300773482791,0.310347012954158,0.508152430281063,2103.95238095238,2811.61904761905,-0.289942828959181
"ATP1B2",0.0679075049277774,0.307616947538499,0.511989741628409,4767.66666666667,5764.38095238095,-0.189840750817809
"ATP1B3",0.0899522875043188,0.32633030817773,0.486342588905723,8126.28571428571,9970.19047619048,-0.204495731269963
"ATP1B4",0.291217506949442,0.416882117507482,0.379986733883996,6345.09523809524,1585.52380952381,1.38676727906994
"ATP2A3",0.276738076737033,0.412924311906116,0.384129546246549,2362.14285714286,2454.04761904762,-0.0381695533868903
"ATP4B",0.0565678718277145,0.29210815976964,0.534456311244758,10743.9523809524,2799.47619047619,1.34491070220796
"ATP5B",0.780588267267606,0.570317833300746,0.243883048223734,4530.19047619048,4664.95238095238,-0.0293136401848295
"ATP5J",0.160634018136034,0.36930393646427,0.432616063116421,15486.0476190476,12092.3333333333,0.247367821961448
"ATP5J2",0.0490204808363061,0.2803300970054,0.55233027269396,4055.85714285714,3609.90476190476,0.116480654226582
"ATP5O",0.271875737785716,0.412786491449866,0.384274523553266,62784,54277.7619047619,0.145585662236738
"ATRN",0.0473291014751125,0.278163503133697,0.555699852875366,1449.09523809524,1658,-0.134672668760666
"ATXN3",0.434166970979735,0.467590688557802,0.330134145816932,7409.14285714286,6612.09523809524,0.113814175136681
"AURKA",0.902070400304943,0.5980068608636,0.223293833372609,2465.71428571429,2485.7619047619,-0.00809767746982934
"AURKB",0.373948613517932,0.45141964358543,0.345419546465305,2089.42857142857,2251,-0.0744839441311489
"AXIN2",0.0938500357556101,0.327824508288625,0.484358581526249,2798.2380952381,3317.61904761905,-0.170257403900069
"AZGP1",0.251970672326773,0.406727146601994,0.390696840071448,9516.95238095238,10603.8095238095,-0.108138656091753
"AZU1",0.115697615303455,0.34217359020473,0.465753513412597,521.761904761905,569,-0.0866690714443605
"B2M",0.280463521875316,0.414231965408957,0.382756390558283,2235.64285714286,2971.42857142857,-0.284514019113276
"B3GALT1",0.8836647894813,0.593152898483795,0.226833343046126,608.666666666667,623.809523809524,-0.0245742989790159
"B3GALT2",0.0121956928709007,0.188090495324604,0.725633149863601,1690.33333333333,1926.04761904762,-0.13054428924931
"B3GALT6",0.1545091028842,0.365128081109213,0.43755476523761,777.952380952381,842.619047619048,-0.0798496397530551
"B3GALTL",0.0504256891739076,0.28257387824,0.548867987783167,1687.57142857143,1301.28571428571,0.25993768420371
