"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"ADY",0.455042929390284,0.447251695166757,0.349448004700951,4605.05882352941,5397.62962962963,-0.158804456259336
"AES",0.239946595845566,0.347450926714054,0.459106525641565,1236.76470588235,1354.44444444444,-0.090892504354165
"AFAP1L1",0.0721103019703074,0.261141831806506,0.583123553808761,313.470588235294,424.685185185185,-0.303642615459131
"AFM",0.207606689802209,0.333888745306335,0.476398219860673,38698.6470588235,43233.7592592593,-0.110817014696191
"AFP",0.412887623082027,0.430695208028972,0.365829960227538,587.176470588235,564.37037037037,0.0396146849447126
"AGA",0.603251646010076,0.505216094777113,0.29652282248419,1044.76470588235,1152.2037037037,-0.0978846745445154
"AGAP2",0.87939714893251,0.589998608466302,0.229149012656363,1714.41176470588,1654.88888888889,0.0353361574890626
"AGAP3",0.0334371429243164,0.216647546547322,0.66424622482482,1885.47058823529,1281.12962962963,0.38643522678897
"AGER",0.864104099602042,0.585974319201676,0.232121416871661,3228.17647058824,3018.37037037037,0.0672003443376185
"AGFG1",0.0295382383066799,0.208838271897431,0.680189909162313,31559.9411764706,24716.5555555556,0.244415347599016
"AGGF1",0.274358132675357,0.36565435623457,0.436929248228067,445.294117647059,221.796296296296,0.696975625992046
"AGO1",0.247551357520161,0.351741761277844,0.453776066099254,11325,10037.1296296296,0.120721491444026
"AGO3",0.0351150487548013,0.218314316496426,0.660917783431826,5958.29411764706,4669.81481481481,0.243664801557348
"AGR2",0.391426462061035,0.422772503394698,0.373893266426767,1594.94117647059,1646.55555555556,-0.0318487082708405
"AGR3",0.432459505701257,0.440131455373746,0.356417592111735,6577.23529411765,6046.83333333333,0.0840797699398353
"AGRN",0.279523369582465,0.367857032335528,0.434320937119588,5684.05882352941,5279.38888888889,0.0738552088695242
"AGRP",0.199333586120544,0.329135990919327,0.482624625140974,1580.88235294118,1556.2037037037,0.0157338102273554
"AGT",0.458263091296479,0.448410383424073,0.348324339405417,10685.8235294118,11431.7962962963,-0.0674806625268218
"AHCYL1",0.157715978869011,0.31057636546484,0.507831596703873,11444.4117647059,10067.8703703704,0.128152353598196
"AHSA1",0.757230008982317,0.555759253895161,0.255113297172121,12372.6470588235,11961.3518518519,0.0338073804895175
"AHSG",0.000557427128142424,0.04492533605223,1.34750866558052,1350.82352941176,1776.75925925926,-0.274076635808257
"AHSP",0.449359371938148,0.445708007268792,0.350949563622117,2644,2472.14814814815,0.0672054537091125
"AIDA",0.142634396953051,0.302663667171008,0.519039710177216,93844.4705882353,85808.5740740741,0.0895199113156197
"AIF1",0.737169354110592,0.550946482489448,0.258890585337567,25775.6470588235,27529.037037037,-0.0658112061533026
"AIF1L",0.0271588157079164,0.201681513590534,0.695333908002227,3705.47058823529,3115.83333333333,0.173313625849887
"AIFM1",0.162335350008522,0.313200384583919,0.504177713336408,9104.17647058824,8145.35185185185,0.111285821418575
"AIMP1",0.437350273110558,0.442187718373187,0.354393323984411,6240,6022.88888888889,0.0354131562918595
"AIP",0.616342026535953,0.509905616243836,0.292510204564642,8066.58823529412,7045.7037037037,0.13531259421756
"AK1",0.483104798154272,0.459823162574665,0.337409155891882,43416,42805.9259259259,0.0141514875443069
"AK2",0.186035513446945,0.322886272462529,0.490950418657366,150160.117647059,139112.407407407,0.0764198830516987
"AK4",0.841392285886992,0.579339663861706,0.237066736982414,2769.88235294118,2784.96296296296,-0.00542972709935091
"AK5",0.381229105482667,0.417770725232191,0.379061995939153,587,455.111111111111,0.254483230444972
"AKAP7",0.46331973411487,0.449442907700262,0.347325468436877,2334.17647058824,2500.55555555556,-0.0688537897528728
"AKR1A1",0.166402009902239,0.313200384583919,0.504177713336408,14307.0588235294,12494.5740740741,0.135458563499879
"AKR1B1",0.0700584849971755,0.259865471937353,0.585251420934703,31702.2352941176,26832.9074074074,0.166758169792702
"AKR1B10",0.163053858436928,0.313200384583919,0.504177713336408,5154.88235294118,7738.31481481481,-0.40623964443553
"AKR1C1",0.788559067479911,0.562905123300384,0.249564798575612,398.352941176471,1081.7037037037,-0.998954181399278
"AKR1C3",0.958541392473985,0.60745869011576,0.216483250675793,2049.76470588235,2677.75925925926,-0.267255338562657
"AKR1C4",0.0178090526409636,0.179919145979484,0.744922619029059,12563.7058823529,6014.2037037037,0.736688216271251
"AKR1D1",0.326910599887263,0.391121157783354,0.40768869015878,1402.64705882353,1299.14814814815,0.0766524286653998
"AKR7A2",0.154562026089598,0.308178678496641,0.511197411469545,72269.2941176471,65835.1851851852,0.0932449132803133
"AKR7A3",0.147552117291096,0.303673517344657,0.517593080233748,5572,4111.75925925926,0.303903075378559
"AKT1",0.15891509759813,0.31057636546484,0.507831596703873,38368.7058823529,35012.2962962963,0.0915428538188641
"AKT2",0.336570582327144,0.394533108078845,0.403916546186818,16469,15939.4907407407,0.0326801015509854
"AKT3",0.714479666931694,0.543079339553344,0.265136718821531,112555.764705882,113006.722222222,-0.00399852052806485
"ALAD",0.430231715350116,0.438168850542025,0.358358499706751,27645.9411764706,26893.3333333333,0.0276004998809382
"ALB",0.00237198404450343,0.0807307810379083,1.09296084587143,95735.5882352941,115098.518518519,-0.184198342171323
"ALCAM",0.686392412561291,0.535360063673478,0.271354029064534,10856.8823529412,11093.0555555556,-0.0215200897721756
"ALDH1A1",0.348159617836133,0.401683295808957,0.396116228235553,4869.82352941176,4256.12962962963,0.134697490512358
"ALDH1A3",0.00265487846391283,0.0817987903445334,1.08725311870739,12698,8711.77777777778,0.376768623044189
"ALDH2",0.112840999298884,0.293068302956045,0.533031150499416,15612.5294117647,9524.38888888889,0.494217999002276
"ALDH3A1",0.829183216342993,0.574943132112859,0.240375109451167,459.058823529412,456.018518518519,0.00664493821077037
"ALDH3B1",0.637272825664581,0.517998044818255,0.285671879494623,1032.29411764706,1105.44444444444,-0.0684638420957497
"ALDH5A1",0.0209499155490405,0.187513295476929,0.726967933549308,1914.52941176471,1609.7962962963,0.173364207500245
"ALDH6A1",0.527857578819889,0.476536330968451,0.321903983299238,26366.4117647059,25430.6296296296,0.0361365800225994
"ALDOA",0.254012121956013,0.356081811098544,0.448450209817133,2431.23529411765,2139.77777777778,0.127697498192483
"ALDOB",0.141189193594313,0.301842058027618,0.520220246678679,10687.4705882353,8962.2962962963,0.176045605060381
"ALDOC",0.0155254585122603,0.168852842575116,0.772491623780148,9752.29411764706,7527.11111111111,0.258991233833848
"ALK",0.843480794380369,0.579499262638592,0.236947112301238,2459.64705882353,2461.92592592593,-0.000926072730130552
"ALKBH2",0.325153833935526,0.390534307875794,0.408340807966798,1930.82352941176,3672.92592592593,-0.643041988364529
"ALKBH3",0.438898185611628,0.443132610399996,0.353466288795641,2863.52941176471,2745.94444444444,0.041929848369752
"ALOX15B",0.931963899559779,0.601914812128385,0.220464969274527,722.764705882353,652.388888888889,0.102442888342439
"ALPI",0.67491645692533,0.531046951491569,0.274867079912366,529.882352941176,673.611111111111,-0.239997951586264
"ALPL",0.117071773507492,0.295164290068699,0.529936186023174,2664,2214.22222222222,0.184927552054483
"ALPP",0.69193911067452,0.536366611486773,0.270538264560868,514.764705882353,463.240740740741,0.105463037121584
"ALPPL2",0.777070439901627,0.559983943406576,0.251824425475755,745.705882352941,532.037037037037,0.33761815747345
"AMBP",0.660545491323705,0.527266465192824,0.277969849462851,97480.5294117647,100988.259259259,-0.0353516054059036
"AMH",0.275282361503101,0.36565435623457,0.436929248228067,4493,5030.48148148148,-0.112995071407079
"AMICA1",0.94626594465966,0.605594671560951,0.217817954713163,750.705882352941,717.555555555556,0.0451635663900751
"AMIGO1",0.0519357633327065,0.24168055838633,0.616758284326047,13336.7058823529,9296.48148148148,0.360884081390298
"AMIGO2",0.117823831698559,0.295164290068699,0.529936186023174,2970.35294117647,2467.81481481481,0.185347712455159
"AMMECR1L",0.172144607171348,0.316030136287865,0.500271501560472,829.352941176471,747.611111111111,0.103762869963768
"AMN",0.190746371040499,0.324981745332206,0.488141033249273,310.588235294118,348.925925925926,-0.116391620400248
"AMPD2",0.133146074987711,0.298400997100833,0.525199730010809,7968.05882352941,6395.2037037037,0.219892614613296
"AMY1A",0.183498853910893,0.321799218672157,0.492415014701821,2298,3166.12962962963,-0.320470725486427
"AMY2A",0.908326098855856,0.595806684247793,0.224894628822136,21037.4705882353,22185.1666666667,-0.0531187359339657
"AMY2B",0.666523266787227,0.528563428758458,0.276902888949004,2688.35294117647,3003.31481481481,-0.110787900382229
"ANAPC10",0.427975020211721,0.437805979888457,0.35871831080184,1754.58823529412,1850.05555555556,-0.052981463044039
"ANAPC7",0.255703350162965,0.357084485731682,0.44722901821239,1096.64705882353,1268.51851851852,-0.145592302246797
"ANG",0.0336774600648959,0.216647546547322,0.66424622482482,6873.88235294118,5837.33333333333,0.163454991939841
"ANGPT1",0.00242999655636784,0.0807803370086854,1.09269433932266,62923.8235294118,40213.6666666667,0.447717939770817
"ANGPT2",0.21963591802851,0.339254546843645,0.469474323017164,19343.8823529412,15626.962962963,0.213378394655387
"ANGPT4",0.657564335003085,0.525731940413442,0.279235636974495,779,820.166666666667,-0.051496525767175
"ANGPTL1",0.238957964359177,0.347396768342194,0.459174225893758,3835.94117647059,3542.25925925926,0.079650089895287
"ANGPTL3",0.755891487092589,0.555501507891463,0.25531475784273,1203.58823529412,1225.01851851852,-0.0176486699121955
"ANGPTL4",0.184401934042149,0.322237813728167,0.491823497653952,7270.17647058824,6798.38888888889,0.0670949090537961
"ANGPTL7",0.0554307561830737,0.245456866536008,0.610024814218069,1411.58823529412,1183.53703703704,0.176208034499477
"ANK2",0.366877621722885,0.410105199609153,0.387104724379309,867.235294117647,904.259259259259,-0.0418057816978279
"ANKRD1",0.619317560843089,0.510757763644614,0.291785023261565,1451.41176470588,1485.35185185185,-0.0231149678703776
"ANKRD27",0.322679625891535,0.389159476443465,0.409872389558021,1366.64705882353,1424.42592592593,-0.0414085358148414
"ANKRD46",0.804797640484526,0.569395667442608,0.244585841742851,1937.52941176471,2084.90740740741,-0.0733107829515484
"ANKRD54",0.597019696838234,0.503164182261218,0.298290281712135,2564.17647058824,2928.83333333333,-0.132966801012187
"ANP32A",0.447107212718542,0.445708007268792,0.350949563622117,2512.94117647059,2526.59259259259,-0.00541774304483767
"ANP32B",0.656799841122069,0.525718304554639,0.279246901374808,1031,1054.44444444444,-0.0224848302507941
"ANPEP",0.0746722233966909,0.263594900596341,0.579062995687632,2490.52941176471,2177.05555555556,0.134522001798842
"ANTXR1",0.735794331079639,0.550582677396537,0.259177456635827,1987.17647058824,1421.7037037037,0.33485882842258
"ANTXR2",0.000655656228935195,0.0492081940326908,1.30796257351559,3279.64705882353,5345.38888888889,-0.488498486750816
"ANXA1",0.160558546974084,0.312057266094886,0.505765700639018,26906.7647058824,25956.4444444444,0.035957811441302
"ANXA10",0.0947948786779512,0.280018802715332,0.552812805652979,4784.11764705882,3918.46296296296,0.199602132496864
"ANXA11",0.110309908589695,0.292688601219548,0.533594190869409,116603.411764706,104127.722222222,0.113160289969919
"ANXA13",0.970485882026159,0.611791575733397,0.213396507471786,649,676.777777777778,-0.0419102567961753
"ANXA2",0.358727922526815,0.405407016021508,0.392108739626582,14062.4411764706,15405.9351851852,-0.091245339857497
"ANXA3",0.823045932349015,0.572906717844973,0.241916085228313,639.823529411765,702,-0.0927410009881769
"ANXA4",0.106633797522144,0.289456212006964,0.538417125622496,7846.11764705882,6774.42592592593,0.146864213206996
"ANXA5",0.87766866285326,0.589430485879009,0.22956740580093,1124.23529411765,1120.01851851852,0.00375784640544626
"ANXA6",0.143914481848918,0.302663667171008,0.519039710177216,13274.1176470588,11431.4074074074,0.149451494671027
"ANXA7",0.103909003869208,0.288334911158249,0.540102770704168,70048.0882352941,62269.1018518519,0.117716635648427
"ANXA8",0.332605334188995,0.393821458218268,0.404700624074253,1865.47058823529,2005.66666666667,-0.0724631601716854
"ANXA9",0.307404157859433,0.380134530304771,0.420062678569248,2869,584.962962962963,1.59017028192817
"AOC1",0.296500665791631,0.376262932265761,0.424508564314675,26440.8823529412,10877.1111111111,0.88825070302853
"AOC2",0.311743931314689,0.38163155222866,0.418355726231249,773.470588235294,938.925925925926,-0.193848944938011
"AP1G2",0.436544839447589,0.442165847936857,0.354414804555482,15401.7058823529,14874.4074074074,0.0348361623855769
"AP1S2",0.328203768762439,0.391760336188921,0.406979536300103,4091.17647058824,3879.33333333333,0.0531692567468673
"AP2A2",0.278746227487042,0.367686376069404,0.434522461802327,72841.8823529412,68239.037037037,0.0652743051540736
"AP4M1",0.42352853040419,0.436522564990563,0.359993301563013,2560.35294117647,2367.66666666667,0.0782401752880962
"APAF1",0.0326810148617414,0.216647546547322,0.66424622482482,20470.2352941176,5692.62962962963,1.27979960349039
"APBB1",0.856096981816612,0.582611919374228,0.234620634597636,1587.61764705882,1683.85185185185,-0.0588493805681615
"APBB2",0.490511575590225,0.462842583741298,0.334566690703271,1609.94117647059,1711.10185185185,-0.0609398788380811
"APBB3",0.628538016296522,0.514613703138667,0.288518653574034,2460.20588235294,3009.62962962963,-0.201571986099571
"APCDD1",0.864603723984926,0.585974319201676,0.232121416871661,1250.17647058824,1267.7962962963,-0.0139954756805666
"APCS",0.846937270669558,0.580019466101561,0.236557430784257,75061.7647058823,73609.6851851852,0.0195346947664329
"APEX1",0.881181247502526,0.590349287774839,0.228890956377225,47773.5882352941,52119.0185185185,-0.0870569814839793
"APLN",0.84027315783191,0.579061623136862,0.237275216645236,1031.58823529412,1089.98148148148,-0.0550611159992596
"APLP1",0.000544075643603662,0.04492533605223,1.34750866558052,2133.52941176471,3755.55555555556,-0.565458615914159
"APLP2",0.0539096403927039,0.245456866536008,0.610024814218069,4351.64705882353,3505.24074074074,0.216295204573774
"APMAP",0.0992394375782973,0.285620373945207,0.544210816586387,265.411764705882,242.185185185185,0.091579787564732
"APOA1",0.714006576063579,0.543079339553344,0.265136718821531,13619.6470588235,13394.4444444444,0.0166733596455664
"APOA1BP",0.44300554081907,0.444572330514401,0.352057570604314,12028.7647058824,11656.5555555556,0.0314321098669167
"APOA2",0.520335664573429,0.473874744950605,0.324336436311908,7078.82352941176,6877.03703703704,0.0289198297741371
"APOA4",0.923907674353278,0.599868669845809,0.221943819956859,3215.94117647059,2967.7037037037,0.0803315702177408
"APOA5",0.034799243824127,0.217645551982523,0.662250204082898,18570.4117647059,14226.0185185185,0.266496970722114
"APOB",0.304826159630749,0.379125218540307,0.421217326339514,2340.70588235294,2607.11111111111,-0.107790211334098
"APOBEC3G",0.382511805969411,0.418080693946481,0.378739886757399,8873.64705882353,7908.61111111111,0.115133699760795
"APOC1",0.545774344761452,0.484964110621634,0.314290399821869,113148.176470588,118594.703703704,-0.0470135728538032
"APOC2",0.728714745695367,0.54761718023491,0.261522935329542,21398.5882352941,33974.537037037,-0.462286383828778
"APOC3",0.158013816505681,0.31057636546484,0.507831596703873,17085.6470588235,13891.4074074074,0.206968280908722
"APOD",0.739720723271975,0.551742060326474,0.258263907701804,6992.23529411765,7329.2037037037,-0.0470665850673661
"APOE",0.275151524583875,0.36565435623457,0.436929248228067,62108.7058823529,58065.8935185185,0.0673077096302092
"APOF",0.347060126630202,0.401359900889561,0.396466019223484,15683.8235294118,12845.4259259259,0.199642043834451
"APOH",0.0200059333095238,0.186378436460979,0.72960433590766,171102.705882353,196139.87037037,-0.13656403366218
"APOL1",0.0224759753557492,0.190137723768735,0.720931709545626,16001.3235294118,13050.537037037,0.203842154221512
"APOL3",0.219733482733505,0.339254546843645,0.469474323017164,2920,2576.2962962963,0.125230792798437
"APOM",5.39896117769703e-05,0.0170897796451687,1.7672635370162,712.588235294118,922.574074074074,-0.258263926305633
"APP",0.0513655941157405,0.240792413942999,0.618357199451553,75648.6470588235,60167.3703703704,0.228969370912458
"APPL1",0.898196723264717,0.59411641559355,0.226128447786242,703.235294117647,745.092592592593,-0.0578169601797498
"APRT",0.0711581619908776,0.259865471937353,0.585251420934703,27078,22377.8333333333,0.19065070450611
"APTX",0.110141717297555,0.292547297877615,0.533803908909479,1299.23529411765,1182.11111111111,0.0944739388971061
"AQP4",0.725293453271794,0.546360503158394,0.262520703690285,1072.23529411765,1167.42592592593,-0.0850557324582765
"ARAF",0.0855661348027199,0.272925130230225,0.56395647379204,2753.82352941176,2477.01851851852,0.10593469366702
"AREG",0.285186843954071,0.371110439957611,0.430496828048937,6173.23529411765,5584.33333333333,0.100258001298078
"ARF1",0.272913352265501,0.365337289745331,0.43730599736348,1575.17647058824,1900.66666666667,-0.187837391003399
"ARF3",0.0523426179554564,0.242417631740371,0.615435795854466,3497.29411764706,3092.85185185185,0.122895965574525
"ARF4",0.352507178731432,0.403560412348695,0.394091442885457,17934.1176470588,15271.0925925926,0.160743244260767
"ARF5",0.453526046059867,0.447101952234057,0.349593433816541,1698.05882352941,1800.27777777778,-0.0584552438620102
"ARF6",0.868103600560025,0.586961767320364,0.231390186286549,2983.52941176471,2986.94444444444,-0.00114397387357049
"ARFGAP1",3.10551235941252e-05,0.0142343913697012,1.84666109756734,2811.29411764706,2261.66666666667,0.217542912798815
"ARFGAP2",0.0590010684692923,0.247983564334863,0.605577102057699,33604.4117647059,27932.9259259259,0.184851227147898
"ARFIP1",0.133907652213311,0.298400997100833,0.525199730010809,10715.0588235294,9339.94444444445,0.137349814649786
"ARFIP2",0.326132483169368,0.391067855459599,0.407747880213162,2403.94117647059,2633.64814814815,-0.0912604662376474
"ARG1",0.339804236438556,0.397051554668504,0.401153099145223,2456.41176470588,4587.33333333333,-0.624597229240883
"ARG2",0.0716790278380081,0.260258302797363,0.584595406672138,899.705882352941,1038.27777777778,-0.14325072404535
"ARHGAP1",0.540126578694684,0.482306636135542,0.316676762508514,2956.73529411765,2449.05555555556,0.1883832557634
"ARHGAP25",0.0776838589542584,0.265877949614809,0.575317679056946,48570.3529411765,40277.8333333333,0.187212046713059
"ARHGAP30",0.0117049173734198,0.152682451231496,0.816210876311573,1688.94117647059,1526.72222222222,0.100978710891318
"ARHGAP36",0.53275900018527,0.478668534734597,0.319965119917815,937.705882352941,1000,-0.0643189374047065
"ARHGAP5",0.0827906562908069,0.27108017172521,0.566902247912905,5601.88235294118,4513.2962962963,0.216074903070199
"ARHGDIA",0.837735850727211,0.578182138289751,0.237935329064563,1854.47058823529,1864.5,-0.00539366248860383
"ARHGDIB",0.237092482506005,0.346878054892494,0.4598231747632,88035.5294117647,82900.2962962963,0.060101840035362
"ARHGEF1",0.882075993627392,0.590543224841676,0.228748308680129,2704.52941176471,2598.38888888889,0.0400363325508593
"ARHGEF10",0.397384179208347,0.424818059733712,0.371797028941703,1448.88235294118,1375.61111111111,0.0518943913184552
"ARHGEF2",0.00358128893257542,0.0932854765524352,1.03018596551511,1769.58823529412,1474.16666666667,0.182654025711174
"ARHGEF25",0.63254143786264,0.516066015852196,0.287294739290471,985,1138.42592592593,-0.14476017934803
"ARHGEF7",0.713033338495576,0.543079339553344,0.265136718821531,2897.05882352941,2939.42592592593,-0.0145182754318488
"ARID1A",0.162312733411408,0.313200384583919,0.504177713336408,1167.76470588235,1319.22222222222,-0.121950923678457
"ARID3A",0.777189993768689,0.559983943406576,0.251824425475755,943,924.962962962963,0.0193125859626962
"ARL1",0.00960534939228613,0.137146632311368,0.862814852197597,3325.47058823529,2854.24074074074,0.152805326845958
"ARL11",0.582780488108921,0.49848355980799,0.302349160326064,8551.23529411765,9050,-0.0566890063550597
"ARL14",0.965884965207833,0.610618920282632,0.214229743032708,253.352941176471,195.648148148148,0.258465657512012
"ARL15",0.0098292619207549,0.137966512578085,0.86022631336257,2411.29411764706,2019.85185185185,0.177139413601953
"ARL2",0.676028082217632,0.531492992251179,0.274502457286888,1219.70588235294,1242.40740740741,-0.0184412053683937
"ARL2BP",0.764728748875697,0.557271686469259,0.253933021760834,1831.23529411765,3231.55555555556,-0.567972854216556
"ARL3",0.12296824896289,0.295164290068699,0.529936186023174,4985,4212.2037037037,0.168447447608827
"ARL4D",0.599441242948107,0.503532958040729,0.297972098046257,616.647058823529,655,-0.0603384032388954
"ARL5A",0.000799598032525075,0.052009783394689,1.28391495492902,1736.58823529412,1484.77777777778,0.156657287595884
"ARL5B",0.289666297488543,0.372831395545884,0.428487523522374,17480,15228.9259259259,0.137860729383985
"ARL6",0.00173591387495491,0.0677474187947623,1.16910724694133,9190.64705882353,6239.07407407407,0.387354557095294
"ARL6IP5",0.195591836529287,0.326770215663467,0.48575753525618,48065,44789.3333333333,0.0705842456841064
"ARL8B",0.757432309139812,0.555759253895161,0.255113297172121,1656.70588235294,1649.22222222222,0.00452742629426223
"ARL9",0.546180572079964,0.484964110621634,0.314290399821869,791.941176470588,832.12962962963,-0.0495011166051807
"ARMC10",0.969311431547917,0.611564140240096,0.213557987864738,538.411764705882,538.092592592593,0.000592978784485563
"ARMC5",0.0944841584981241,0.280012647086165,0.55282235281602,5616.58823529412,2159.14814814815,0.956010635938048
"ARPC1B",0.507326740331509,0.467555426795442,0.330166897894006,58782.8823529412,55546.037037037,0.0566385230019773
"ARPC3",0.291058914941956,0.373492136586133,0.427718537284193,7316.35294117647,7875.05555555556,-0.0735882676258753
"ARPC5",0.129423686816528,0.297512003330069,0.526495507667024,7743.29411764706,5410.40740740741,0.358502797273347
"ARPP19",0.683024832904669,0.533981850031753,0.272473504329152,1852.52941176471,1809.25925925926,0.0236344423736697
"ARPP21",0.47687042921827,0.45587053290698,0.341158479325772,760.470588235294,820.37037037037,-0.075818472764292
"ARRB1",0.180332097709198,0.320646269147007,0.493973808914664,55292.9411764706,50554.3888888889,0.089595489960361
"ARRDC3",0.299374032405195,0.376372673477823,0.424381916032798,1764.11764705882,1105.24074074074,0.467587472540354
"ARSA",0.212374964522244,0.335832515582542,0.473877257410502,1875.82352941176,1689.11111111111,0.104845357874044
"ARSB",0.215070881830171,0.337025370489887,0.472337405214609,3211.17647058824,3595.27777777778,-0.112983884260787
"ARSK",0.71998902879222,0.544612148038601,0.263912675579071,5892.88235294118,5936.27777777778,-0.00733705842685318
"ART3",0.144582644829338,0.302663667171008,0.519039710177216,9430.29411764706,7655.77777777778,0.20846665789089
"ART4",0.0364619074016669,0.220434174686082,0.656721074398145,3323.47058823529,2673.7962962963,0.217510298442101
"ARTN",0.710134266531475,0.542426390584754,0.265659188966738,1335.70588235294,1399.51851851852,-0.046668359185929
"AS3MT",0.558626279554276,0.488601697709078,0.311045028348248,356.588235294118,395.388888888889,-0.103288095841574
"ASAH1",0.0826526507721747,0.27108017172521,0.566902247912905,4180.58823529412,3414.31481481481,0.202475129769239
"ASAH2",0.200659162472506,0.32952476282463,0.482111943880278,3880.05882352941,4760.75925925926,-0.204556849547268
"ASAP2",0.208987095992203,0.334038520708298,0.47620344825904,4381.76470588235,4177.44444444444,0.0477518614895527
"ASB9",0.385481226462108,0.419602697881336,0.377161728125739,4378.41176470588,4100.87037037037,0.0654868111943375
"ASCC1",0.0010094183744005,0.0557469585831335,1.25377882167161,3817.29411764706,2798.38888888889,0.310497970705633
"ASF1A",0.0452343630572639,0.232483813408265,0.633607279299565,2409.05882352941,2143.75925925926,0.116675190459374
"ASGR1",0.0554182916920022,0.245456866536008,0.610024814218069,4651.94117647059,3445.33333333333,0.300263931421573
"ASGR2",0.0928604180799113,0.279413825785258,0.553752108194319,384.294117647059,430.351851851852,-0.113194943431357
"ASH1L",0.514904960943768,0.47127506146548,0.326725541259859,438.705882352941,472.592592592593,-0.0744044742119019
"ASH2L",0.880868067896267,0.590349287774839,0.228890956377225,1575.05882352941,1592.01851851852,-0.0107100997369782
"ASIC4",0.393304564238897,0.423578106991327,0.373066494878457,1526.47058823529,1589.27777777778,-0.0403214196710375
"ASIP",0.047339238684172,0.235971065646292,0.627141246184697,458.058823529412,499.62962962963,-0.0868694716767024
"ASL",0.975374195210377,0.612560188195477,0.212851232486789,22641,19360.2962962963,0.156538035678765
"ASMTL",0.257053128800715,0.358115141620855,0.445977316007469,1472.47058823529,1596.62962962963,-0.0809532637011709
"ASNA1",0.3423663961335,0.398613221854076,0.399448300008256,1263.35294117647,1489.57407407407,-0.164720971740594
"ASPA",0.243607907546334,0.348996388355914,0.457179067382405,1350.47058823529,1162.46296296296,0.149912117432055
"ASPH",0.69555853254142,0.537606139127771,0.269535780553019,3933.64705882353,3861.18518518519,0.0185928211978019
"ASPN",0.848247095147436,0.580134749079815,0.236471120256186,8189.94117647059,7886.55555555556,0.0377472341718006
"ASPRV1",0.158127570253832,0.31057636546484,0.507831596703873,1106.05882352941,2066.59259259259,-0.625098072929558
"ASRGL1",0.657367671166811,0.525718304554639,0.279246901374808,1326.58823529412,1480.05555555556,-0.10946921485345
"ASTL",0.0837660347377858,0.272386671545292,0.564814147184916,711.294117647059,846.981481481482,-0.174592818911681
"ATAD1",0.421350985831215,0.434849158399373,0.361661366115622,1685.82352941176,1474.87037037037,0.133684084464714
"ATAD2",0.876942579031353,0.589430485879009,0.22956740580093,335.705882352941,305.351851851852,0.0947707021437982
"ATF6",0.607408706559355,0.506956958903909,0.295028911088775,12771.4117647059,13297.5740740741,-0.0403724009845027
"ATF6B",0.491160007858075,0.463009584385301,0.334410018911708,2891.29411764706,2743.14814814815,0.0525979734393045
"ATG3",0.355724842451751,0.404547506750931,0.393030471064531,940.529411764706,1038.61111111111,-0.0991967087858452
"ATG4B",0.693068469381513,0.536595152691529,0.270353254826267,4552.41176470588,5737.14814814815,-0.231305097855951
"ATG5",0.873258363999683,0.588814925523315,0.230021189855579,3724.29411764706,6769.61111111111,-0.597566307050782
"ATG7",0.186623972223005,0.3233082227319,0.490383249790925,1074,968.333333333333,0.103568894450908
"ATOX1",0.000551246202132036,0.04492533605223,1.34750866558052,6438.82352941176,3232.37037037037,0.689130112773376
"ATP13A1",0.216844597794515,0.337431524138929,0.471814346405926,34206.9411764706,36418.4074074074,-0.0626457629746201
"ATP1B1",0.750999227536351,0.554538478498597,0.256068313500709,2348.35294117647,2448.38888888889,-0.0417160055409488
"ATP1B2",0.50292145433245,0.465873338389499,0.331732143214886,4888.82352941176,5472.61111111111,-0.11280416623794
"ATP1B3",0.703056965534538,0.540405073503778,0.267280582328853,8431.05882352941,8862.61111111111,-0.0499190630308535
"ATP1B4",0.898543850355273,0.59411641559355,0.226128447786242,1580.82352941176,3432.81481481481,-0.775434637953864
"ATP2A3",0.191603880441107,0.325234392184165,0.487803535814599,2531.64705882353,2272.35185185185,0.108054749076067
"ATP4B",0.236503423723518,0.346878054892494,0.4598231747632,2942.88235294118,6346.33333333333,-0.768487725070491
"ATP5B",0.348690257289409,0.401978619261034,0.395797045880432,4102.94117647059,4667.16666666667,-0.128848101419647
"ATP5J",0.0110940583653903,0.149148122825225,0.826382208287681,17798.7647058824,11687.4074074074,0.420617084121354
"ATP5J2",0.842571251038367,0.579499262638592,0.236947112301238,3989.23529411765,4904.35185185185,-0.206523387066913
"ATP5O",0.0219036496519207,0.188566008987413,0.724536590705976,70835.4705882353,52910.6666666667,0.291754915402286
"ATRN",0.656037629679656,0.525718304554639,0.279246901374808,1495.29411764706,1536.98148148148,-0.0274974942956874
"ATXN3",0.164117793584003,0.313200384583919,0.504177713336408,7480.17647058824,6725.25925925926,0.106385907725196
"AURKA",0.152321154359842,0.305793704640408,0.514571459630289,2386,2534.90740740741,-0.0605387870227919
"AURKB",0.0264302657942507,0.20006335571127,0.698832450942843,1876.76470588235,2193.57407407407,-0.155982817597953
"AXIN2",0.445435372951226,0.445708007268792,0.350949563622117,2872.82352941176,3673.26851851852,-0.245786515907699
"AZGP1",0.391982589987056,0.423216998278013,0.373436897423512,9655.35294117647,10365.8518518519,-0.0710044574411834
"AZU1",0.523117093070483,0.474812947881268,0.323477446590413,545.647058823529,560.259259259259,-0.026427285238664
